,actionNumber,teamId,scoreHome,scoreAway,description,actionType,subType,time,location,newPossession,possession,possessionCount
457,636,1610612757,83,109,Simons Free Throw 2 of 2 (12 PTS),Free Throw,Free Throw 2 of 2,24100.0,h,False,POR,179
458,637,1610612744,83,109,MISS Moody 28' 3PT Jump Shot,Missed Shot,Jump Shot,24240.0,v,True,GSW,180
459,638,1610612757,83,109,Ayton REBOUND (Off:2 Def:7),Rebound,Unknown,24260.0,h,True,POR,181
460,639,1610612757,83,109,Simons Lost Ball Turnover (P5.T16),Turnover,Lost Ball,24330.0,h,False,POR,181
461,639,1610612744,83,109,Melton STEAL (3 STL),,,24330.0,v,True,GSW,182
462,641,1610612757,83,109,Camara S.FOUL (P4.T2) (D.Collins),Foul,Shooting,24360.0,h,False,GSW,182
463,643,1610612744,83,109,MISS Jackson-Davis Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,24360.0,v,False,GSW,182
464,644,0,83,109,Warriors Rebound,Rebound,Normal Rebound,24360.0,v,False,GSW,182
465,645,1610612757,83,109,SUB: Henderson FOR Avdija,Substitution,,24360.0,h,False,GSW,182
466,646,1610612744,83,109,SUB: Kuminga FOR Moody,Substitution,,24360.0,v,False,GSW,182
467,649,1610612744,83,110,Jackson-Davis Free Throw 2 of 2 (9 PTS),Free Throw,Free Throw 2 of 2,24360.0,v,False,GSW,182
468,650,1610612757,83,110,MISS Camara 26' 3PT Jump Bank Shot,Missed Shot,Jump Bank Shot,24470.0,h,True,POR,183
469,651,1610612744,83,110,Anderson REBOUND (Off:3 Def:1),Rebound,Unknown,24490.0,v,True,GSW,184
470,652,1610612744,83,110,MISS Melton 28' 3PT Jump Shot,Missed Shot,Jump Shot,24580.0,v,False,GSW,184
471,653,1610612757,83,110,Ayton REBOUND (Off:2 Def:8),Rebound,Unknown,24610.0,h,True,POR,185
472,654,1610612757,86,110,Simons 31' 3PT Jump Shot (15 PTS) (Camara 4 AST),Made Shot,Jump Shot,24710.0,h,False,POR,185
473,656,1610612744,86,110,MISS Wiggins 16' Step Back Jump Shot,Missed Shot,Step Back Jump shot,24840.0,v,True,GSW,186
474,657,1610612757,86,110,Ayton REBOUND (Off:2 Def:9),Rebound,Unknown,24860.0,h,True,POR,187
475,658,1610612757,86,110,MISS Grant 3' Hook Bank Shot,Missed Shot,Hook Bank Shot,25030.0,h,False,POR,187
476,659,1610612744,86,110,Anderson REBOUND (Off:3 Def:2),Rebound,Unknown,25050.0,v,True,GSW,188
477,660,1610612744,86,112,Wiggins 1' Running Finger Roll Layup (20 PTS) (Anderson 3 AST),Made Shot,Running Finger Roll Layup Shot,25100.0,v,False,GSW,188
478,662,1610612757,86,112,MISS Grant 25' 3PT Jump Shot,Missed Shot,Jump Shot,25200.0,h,True,POR,189
479,663,1610612757,86,112,Camara REBOUND (Off:4 Def:2),Rebound,Unknown,25230.0,h,False,POR,189
480,664,1610612744,86,112,Melton S.FOUL (P3.PN) (T.Maddox),Foul,Shooting,25240.0,v,False,POR,189
481,666,0,86,112,TRAIL BLAZERS Timeout: Regular (Full 6 Short 0),Timeout,Regular,25240.0,h,False,POR,189
482,667,1610612757,86,112,SUB: Clingan FOR Simons,Substitution,,25240.0,h,False,POR,189
483,668,1610612757,86,112,SUB: Rupert FOR Ayton,Substitution,,25240.0,h,False,POR,189
484,669,1610612757,86,112,SUB: Murray FOR Grant,Substitution,,25240.0,h,False,POR,189
485,670,1610612744,86,112,SUB: Podziemski FOR Melton,Substitution,,25240.0,v,False,POR,189
486,675,1610612757,86,112,MISS Camara Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,25240.0,h,False,POR,189
487,676,0,86,112,TRAIL BLAZERS Rebound,Rebound,Normal Rebound,25240.0,h,False,POR,189
488,677,1610612757,87,112,Camara Free Throw 2 of 2 (11 PTS),Free Throw,Free Throw 2 of 2,25240.0,h,False,POR,189
489,678,1610612744,87,114,Jackson-Davis 1' Dunk (11 PTS),Made Shot,Dunk Shot,25420.0,v,True,GSW,190
490,679,1610612757,87,114,Rupert S.FOUL (P2.T3) (T.Maddox),Foul,Shooting,25420.0,h,False,GSW,190
491,681,1610612757,87,114,SUB: Walker FOR Camara,Substitution,,25420.0,h,False,GSW,190
492,683,1610612744,87,115,Jackson-Davis Free Throw 1 of 1 (12 PTS),Free Throw,Free Throw 1 of 1,25420.0,v,False,GSW,190
493,684,1610612757,87,115,Murray Bad Pass Turnover (P1.T17),Turnover,Bad Pass,25630.0,h,True,POR,191
494,684,1610612744,87,115,Jackson-Davis STEAL (1 STL),,,25630.0,v,True,GSW,192
495,686,1610612744,87,115,MISS Anderson 27' 3PT Jump Shot,Missed Shot,Jump Shot,25700.0,v,False,GSW,192
496,687,0,87,115,Warriors Rebound,Rebound,Unknown,25730.0,v,False,GSW,192
497,689,1610612744,87,115,SUB: Waters III FOR Anderson,Substitution,,25730.0,v,False,GSW,192
498,690,1610612744,87,115,SUB: Santos FOR Wiggins,Substitution,,25730.0,v,False,GSW,192
499,693,1610612744,87,117,Jackson-Davis 1' Driving Dunk (14 PTS),Made Shot,Driving Dunk Shot,25840.0,v,False,GSW,192
500,694,1610612744,87,117,Waters III S.FOUL (P1.PN) (T.Maddox),Foul,Shooting,25960.0,v,True,POR,193
501,696,1610612757,88,117,Henderson Free Throw 1 of 2 (14 PTS),Free Throw,Free Throw 1 of 2,25960.0,h,False,POR,193
502,697,1610612744,88,117,SUB: Moody FOR Kuminga,Substitution,,25960.0,v,False,POR,193
503,698,1610612744,88,117,SUB: Payton II FOR Jackson-Davis,Substitution,,25960.0,v,False,POR,193
504,701,1610612757,89,117,Henderson Free Throw 2 of 2 (15 PTS),Free Throw,Free Throw 2 of 2,25960.0,h,False,POR,193
505,702,1610612757,89,117,Walker P.FOUL (P1.T4) (T.Maddox),Foul,Personal,26120.0,h,True,GSW,194
506,704,1610612757,89,117,SUB: Banton FOR Clingan,Substitution,,26120.0,h,False,GSW,194
507,706,1610612757,89,117,Walker P.FOUL (P2.PN) (T.Maddox),Foul,Personal,26140.0,h,False,GSW,194
508,708,1610612744,89,118,Santos Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,26140.0,v,False,GSW,194
509,709,1610612744,89,118,MISS Santos Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,26140.0,v,False,GSW,194
510,710,1610612757,89,118,Rupert REBOUND (Off:1 Def:2),Rebound,Unknown,26160.0,h,True,POR,195
511,711,1610612757,91,118,Henderson 2' Driving Reverse Layup (17 PTS),Made Shot,Driving Reverse Layup Shot,26310.0,h,False,POR,195
512,712,1610612744,91,121,Moody 3PT Pullup Jump Shot (10 PTS) (Payton II 1 AST),Made Shot,Pullup Jump shot,26420.0,v,True,GSW,196
513,714,1610612744,91,121,Santos S.FOUL (P1.PN) (T.Maddox),Foul,Shooting,26520.0,v,True,POR,197
514,716,1610612757,91,121,MISS Murray Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,26520.0,h,False,POR,197
515,717,0,91,121,TRAIL BLAZERS Rebound,Rebound,Normal Rebound,26520.0,h,False,POR,197
516,718,1610612757,91,121,MISS Murray Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,26520.0,h,False,POR,197
517,719,1610612757,91,121,Walker REBOUND (Off:1 Def:1),Rebound,Unknown,26540.0,h,False,POR,197
518,720,1610612757,91,121,MISS Banton 5' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,26620.0,h,False,POR,197
519,721,1610612744,91,121,Podziemski REBOUND (Off:3 Def:2),Rebound,Unknown,26640.0,v,True,GSW,198
520,722,1610612744,91,124,Moody 27' 3PT Jump Shot (13 PTS) (Payton II 2 AST),Made Shot,Jump Shot,26750.0,v,False,GSW,198
521,724,1610612757,91,124,SUB: Reath FOR Murray,Substitution,,26840.0,h,True,POR,199
522,726,1610612757,93,124,Henderson 15' Turnaround Jump Shot (19 PTS),Made Shot,Turnaround Jump Shot,26920.0,h,False,POR,199
523,727,1610612744,93,126,Moody 2' Driving Finger Roll Layup (15 PTS) (Payton II 3 AST),Made Shot,Driving Finger Roll Layup Shot,27060.0,v,True,GSW,200
524,729,1610612757,93,126,MISS Henderson 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,27160.0,h,True,POR,201
525,730,1610612744,93,126,Podziemski REBOUND (Off:3 Def:3),Rebound,Unknown,27180.0,v,True,GSW,202
526,731,1610612744,93,128,Santos 1' Running Dunk (3 PTS) (Podziemski 4 AST),Made Shot,Running Dunk Shot,27230.0,v,False,GSW,202
527,733,1610612757,93,128,MISS Henderson 2' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,27390.0,h,True,POR,203
528,734,1610612744,93,128,Waters III REBOUND (Off:0 Def:1),Rebound,Unknown,27420.0,v,True,GSW,204
529,735,1610612744,93,131,Waters III 27' 3PT Running Pull-Up Jump Shot (3 PTS),Made Shot,Running Pull-Up Jump Shot,27460.0,v,False,GSW,204
530,736,0,93,131,TRAIL BLAZERS Timeout: Regular (Full 7 Short 0),Timeout,Regular,27480.0,h,True,POR,205
531,739,1610612757,95,131,Henderson 1' Driving Layup (21 PTS),Made Shot,Driving Layup Shot,27660.0,h,False,POR,205
532,740,1610612744,95,131,Waters III S.FOUL (P2.PN) (D.Collins),Foul,Shooting,27660.0,v,False,POR,205
533,742,1610612757,96,131,Henderson Free Throw 1 of 1 (22 PTS),Free Throw,Free Throw 1 of 1,27660.0,h,False,POR,205
534,743,1610612744,96,131,Podziemski Bad Pass Turnover (P3.T18),Turnover,Bad Pass,27670.0,v,True,GSW,206
535,743,1610612757,96,131,Rupert STEAL (1 STL),,,27670.0,h,True,POR,207
536,745,1610612757,98,131,Rupert 2' Driving Layup (6 PTS),Made Shot,Driving Layup Shot,27690.0,h,False,POR,207
537,746,1610612757,98,131,Henderson P.FOUL (P3.PN) (T.Maddox),Foul,Personal,27790.0,h,True,GSW,208
538,748,1610612744,98,132,Payton II Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,27790.0,v,False,GSW,208
539,749,1610612744,98,133,Payton II Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,27790.0,v,False,GSW,208
540,750,1610612757,98,133,MISS Banton 24' 3PT Jump Shot,Missed Shot,Jump Shot,27950.0,h,True,POR,209
541,751,1610612744,98,133,Santos REBOUND (Off:0 Def:1),Rebound,Unknown,27970.0,v,True,GSW,210
542,752,1610612744,98,135,Waters III 1' Running Dunk (5 PTS) (Moody 1 AST),Made Shot,Running Dunk Shot,28010.0,v,False,GSW,210
543,754,1610612757,101,135,Reath 3PT Jump Shot (3 PTS) (Banton 1 AST),Made Shot,Jump Shot,28200.0,h,True,POR,211
544,756,1610612744,101,137,Payton II 1' Cutting Layup Shot (8 PTS) (Santos 1 AST),Made Shot,Cutting Layup Shot,28226.0,v,True,GSW,212
545,758,1610612757,104,137,Banton 27' 3PT Step Back Jump Shot (3 PTS) (Reath 1 AST),Made Shot,Step Back Jump shot,28339.0,h,True,POR,213
546,760,1610612744,104,137,MISS Moody 27' 3PT Jump Shot,Missed Shot,Jump Shot,28446.0,v,True,GSW,214
547,761,1610612744,104,137,Podziemski REBOUND (Off:4 Def:3),Rebound,Unknown,28479.0,v,False,GSW,214
548,762,1610612744,104,140,Waters III 3PT Jump Shot (8 PTS) (Moody 2 AST),Made Shot,Jump Shot,28555.0,v,False,GSW,214
549,765,1610612757,104,140,MISS Reath 5' Hook Shot,Missed Shot,Hook Shot,28640.0,h,True,POR,215
550,766,1610612757,104,140,Reath REBOUND (Off:1 Def:0),Rebound,Unknown,28651.0,h,False,POR,215
551,769,1610612757,104,140,Reath Lost Ball Turnover (P1.T18),Turnover,Lost Ball,28665.0,h,False,POR,215
552,769,1610612744,104,140,Payton II STEAL (2 STL),,,28665.0,v,True,GSW,216
553,767,0,104,140,End of 4th Period (12:35 AM EST),period,end,28800.0,,False,GSW,216
