,actionNumber,teamId,scoreHome,scoreAway,description,actionType,subType,time,location,newPossession,possession,possessionCount
451,621,1610612743,78,94,Westbrook 3PT Jump Shot (6 PTS) (Porter Jr. 2 AST),Made Shot,Jump Shot,24420.0,h,True,DEN,169
452,623,1610612760,78,94,MISS Wiggins 24' 3PT Jump Shot,Missed Shot,Jump Shot,24630.0,v,True,OKC,170
453,624,1610612743,78,94,Porter Jr. REBOUND (Off:1 Def:5),Rebound,Unknown,24670.0,h,True,DEN,171
454,625,1610612743,78,94,MISS Braun 5' Driving Layup,Missed Shot,Driving Layup Shot,24820.0,h,False,DEN,171
455,626,1610612760,78,94,Holmgren REBOUND (Off:3 Def:8),Rebound,Unknown,24830.0,v,True,OKC,172
456,627,1610612760,78,96,Wiggins 2' Running Layup (15 PTS),Made Shot,Running Layup Shot,24870.0,v,False,OKC,172
457,629,1610612743,78,96,MISS Jokić 2' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,25040.0,h,True,DEN,173
458,630,1610612743,78,96,Gordon REBOUND (Off:5 Def:4),Rebound,Unknown,25070.0,h,False,DEN,173
459,631,1610612743,78,96,MISS Westbrook 24' 3PT Jump Shot,Missed Shot,Jump Shot,25090.0,h,False,DEN,173
460,632,1610612760,78,96,Wiggins REBOUND (Off:0 Def:6),Rebound,Unknown,25120.0,v,True,OKC,174
461,633,1610612760,78,96,MISS Holmgren 25' 3PT Jump Shot,Missed Shot,Jump Shot,25260.0,v,False,OKC,174
462,634,1610612743,78,96,Porter Jr. REBOUND (Off:1 Def:6),Rebound,Unknown,25300.0,h,True,DEN,175
463,635,1610612760,78,96,Holmgren P.FOUL (P2.T2) (K.Scott),Foul,Personal,25320.0,v,False,DEN,175
464,637,0,78,96,NUGGETS Timeout: Regular (Full 5 Short 0),Timeout,Regular,25320.0,h,False,DEN,175
465,638,1610612743,78,96,SUB: Murray FOR Westbrook,Substitution,,25320.0,h,False,DEN,175
466,639,1610612760,78,96,SUB: Williams FOR Wallace,Substitution,,25320.0,v,False,DEN,175
467,642,1610612743,78,96,MISS Jokić 26' 3PT Jump Shot,Missed Shot,Jump Shot,25400.0,h,False,DEN,175
468,643,1610612760,78,96,Williams REBOUND (Off:1 Def:2),Rebound,Unknown,25420.0,v,True,OKC,176
469,644,1610612760,78,96,MISS Williams 25' 3PT Jump Shot,Missed Shot,Jump Shot,25560.0,v,False,OKC,176
470,645,1610612760,78,96,Dort REBOUND (Off:1 Def:1),Rebound,Unknown,25610.0,v,False,OKC,176
471,646,1610612760,78,96,MISS Williams 24' 3PT Jump Shot,Missed Shot,Jump Shot,25630.0,v,False,OKC,176
472,647,1610612743,78,96,Porter Jr. REBOUND (Off:1 Def:7),Rebound,Unknown,25670.0,h,True,DEN,177
473,648,1610612743,80,96,Gordon 1' Cutting Dunk Shot (10 PTS) (Jokić 11 AST),Made Shot,Cutting Dunk Shot,25750.0,h,False,DEN,177
474,650,1610612760,80,96,MISS Gilgeous-Alexander 9' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,25910.0,v,True,OKC,178
475,651,1610612743,80,96,Jokić REBOUND (Off:4 Def:7),Rebound,Unknown,25940.0,h,True,DEN,179
476,652,1610612743,80,96,Gordon Bad Pass Turnover (P2.T15),Turnover,Bad Pass,26000.0,h,False,DEN,179
477,652,1610612760,80,96,Gilgeous-Alexander STEAL (2 STL),,,26000.0,v,True,OKC,180
478,654,1610612760,80,98,Gilgeous-Alexander 1' Running Reverse Layup (28 PTS),Made Shot,Running Reverse Layup Shot,26030.0,v,False,OKC,180
479,657,0,80,98,Thunder Timeout: Regular (Reg.5 Short 0),Timeout,Regular,26160.0,v,True,DEN,181
480,658,0,80,98,Instant Replay4th Period (12:11 AM EST),Instant Replay,Coach Challenge Overturn Ruling,26160.0,,False,DEN,181
481,681,1610612743,80,98,MISS Gordon 3' Layup,Missed Shot,Layup Shot,26160.0,h,False,DEN,181
482,681,1610612760,80,98,Gilgeous-Alexander BLOCK (3 BLK),,,26160.0,v,False,DEN,181
483,683,0,80,98,NUGGETS Rebound,Rebound,Unknown,26160.0,h,False,DEN,181
484,659,1610612760,80,98,SUB: Wallace FOR Wiggins,Substitution,,26160.0,v,False,DEN,181
485,661,1610612743,80,98,MISS Gordon 14' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,26240.0,h,False,DEN,181
486,662,1610612760,80,98,Holmgren REBOUND (Off:3 Def:9),Rebound,Unknown,26270.0,v,True,OKC,182
487,663,1610612760,80,100,Holmgren 11' Jump Shot (23 PTS) (Gilgeous-Alexander 8 AST),Made Shot,Jump Shot,26420.0,v,False,OKC,182
488,665,1610612743,82,100,Braun 2' Driving Reverse Layup (16 PTS) (Jokić 12 AST),Made Shot,Driving Reverse Layup Shot,26530.0,h,True,DEN,183
489,667,1610612760,82,100,MISS Gilgeous-Alexander 24' 3PT Jump Shot,Missed Shot,Jump Shot,26740.0,v,True,OKC,184
490,668,1610612743,82,100,Jokić REBOUND (Off:4 Def:8),Rebound,Unknown,26750.0,h,True,DEN,185
491,669,1610612743,85,100,Porter Jr. 26' 3PT Step Back Jump Shot (15 PTS) (Murray 4 AST),Made Shot,Step Back Jump shot,26850.0,h,False,DEN,185
492,671,1610612760,85,100,MISS Williams 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,27080.0,v,True,OKC,186
493,672,1610612743,85,100,Murray REBOUND (Off:2 Def:4),Rebound,Unknown,27140.0,h,True,DEN,187
494,673,1610612743,87,100,Gordon 1' Running Alley Oop Dunk Shot (12 PTS) (Jokić 13 AST),Made Shot,Running Alley Oop Dunk Shot,27170.0,h,False,DEN,187
495,675,1610612760,87,100,Williams Bad Pass Turnover (P5.T12),Turnover,Bad Pass,27390.0,v,True,OKC,188
496,675,1610612743,87,100,Porter Jr. STEAL (1 STL),,,27390.0,h,True,DEN,189
497,677,1610612743,87,100,MISS Porter Jr. 26' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,27430.0,h,False,DEN,189
498,678,1610612760,87,100,Holmgren REBOUND (Off:3 Def:10),Rebound,Unknown,27470.0,v,True,OKC,190
499,679,1610612743,87,100,Jokić P.FOUL (P3.T2) (D.Scott),Foul,Personal,27470.0,h,False,OKC,190
500,684,1610612760,87,100,MISS Dort 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,27640.0,v,False,OKC,190
501,685,1610612760,87,100,Holmgren REBOUND (Off:4 Def:10),Rebound,Unknown,27660.0,v,False,OKC,190
502,686,1610612760,87,102,Holmgren 1' Putback Layup (25 PTS),Made Shot,Putback Layup Shot,27660.0,v,False,OKC,190
503,687,1610612743,87,102,Jokić Bad Pass Turnover (P3.T16),Turnover,Bad Pass,27820.0,h,True,DEN,191
504,687,1610612760,87,102,Dort STEAL (3 STL),,,27820.0,v,True,OKC,192
505,689,0,87,102,Thunder Timeout: Regular (Reg.6 Short 0),Timeout,Regular,27820.0,v,False,OKC,192
506,690,1610612743,87,102,SUB: Čančar FOR Braun,Substitution,,27820.0,h,False,OKC,192
507,691,1610612743,87,102,SUB: Nnaji FOR Porter Jr.,Substitution,,27820.0,h,False,OKC,192
508,692,1610612743,87,102,SUB: Tyson FOR Jokić,Substitution,,27820.0,h,False,OKC,192
509,693,1610612743,87,102,SUB: Pickett FOR Murray,Substitution,,27820.0,h,False,OKC,192
510,694,1610612743,87,102,SUB: Alexander FOR Gordon,Substitution,,27820.0,h,False,OKC,192
511,695,1610612760,87,102,SUB: Joe FOR Wallace,Substitution,,27820.0,v,False,OKC,192
512,702,1610612760,87,102,MISS Joe 26' 3PT Jump Shot,Missed Shot,Jump Shot,28010.0,v,False,OKC,192
513,703,1610612743,87,102,Čančar REBOUND (Off:0 Def:1),Rebound,Unknown,28050.0,h,True,DEN,193
514,706,1610612760,87,102,Dort P.FOUL (P3.T3) (D.Scott),Foul,Personal,28090.0,v,False,DEN,193
515,708,1610612760,87,102,SUB: Mitchell FOR Gilgeous-Alexander,Substitution,,28090.0,v,False,DEN,193
516,709,1610612760,87,102,SUB: Jones FOR Dort,Substitution,,28090.0,v,False,DEN,193
517,710,1610612760,87,102,SUB: Dieng FOR Holmgren,Substitution,,28090.0,v,False,DEN,193
518,711,1610612760,87,102,SUB: Flagler FOR Williams,Substitution,,28090.0,v,False,DEN,193
519,716,0,87,102,Thunder Violation: Delay of game Violation,Violation,Delay Of Game,28090.0,v,False,DEN,193
520,717,1610612760,87,102,SUB: Ducas FOR Joe,Substitution,,28090.0,v,False,DEN,193
521,719,1610612743,87,102,MISS Nnaji 3PT Jump Shot,Missed Shot,Jump Shot,28160.0,h,False,DEN,193
522,720,1610612760,87,102,Dieng REBOUND (Off:0 Def:2),Rebound,Unknown,28180.0,v,True,OKC,194
523,721,1610612760,87,102,MISS Mitchell 3' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,28276.0,v,False,OKC,194
524,722,1610612743,87,102,Tyson REBOUND (Off:0 Def:1),Rebound,Unknown,28300.0,h,True,DEN,195
525,723,1610612743,87,102,MISS Tyson 3PT Jump Shot,Missed Shot,Jump Shot,28440.0,h,False,DEN,195
526,724,1610612760,87,102,Jones REBOUND (Off:0 Def:1),Rebound,Unknown,28474.0,v,True,OKC,196
527,725,1610612760,87,102,MISS Jones 25' 3PT Jump Shot,Missed Shot,Jump Shot,28569.0,v,False,OKC,196
528,726,1610612743,87,102,Alexander REBOUND (Off:0 Def:1),Rebound,Unknown,28611.0,h,True,DEN,197
529,727,1610612743,87,102,MISS Pickett 25' 3PT Jump Shot,Missed Shot,Jump Shot,28708.0,h,False,DEN,197
530,728,1610612760,87,102,Dieng REBOUND (Off:0 Def:3),Rebound,Unknown,28738.0,v,True,OKC,198
531,729,0,87,102,End of 4th Period (12:22 AM EST),period,end,28800.0,,False,OKC,198
